,user_id,click_article_id,candidate_article_id,session_size,click_timestamp,click_environment,click_deviceGroup,click_os,click_country,click_referrer_type,time_diff,clicked
5743,73130,160974,161100,2,2017-10-02 15:49:10.204,4,1,17,1,2,142.204,1
5744,90057,199198,198610,2,2017-10-02 19:43:28.791,4,3,2,4,2,159.791,1
5745,90057,199198,199197,2,2017-10-02 19:43:28.791,4,3,2,4,2,159.791,1
5746,90057,199198,198822,2,2017-10-02 19:43:28.791,4,3,2,4,2,159.791,1
5747,80437,285343,285422,2,2017-10-03 11:17:45.989,4,1,17,1,1,105.989,1
5748,119865,156624,158536,2,2017-10-03 09:53:22.262,4,1,12,1,2,175.262,1
5749,119865,156624,156447,2,2017-10-03 09:53:22.262,4,1,12,1,2,175.262,1
5750,119865,156624,159762,2,2017-10-03 09:53:22.262,4,1,12,1,2,175.262,1
5751,3214,65828,66347,2,2017-10-04 21:04:12.505,4,3,2,1,1,188.505,1
5752,147051,285342,284547,2,2017-10-03 23:06:43.267,4,3,2,1,1,101.267,1
5753,147051,285342,286161,2,2017-10-03 23:06:43.267,4,3,2,1,1,101.267,1
5754,3561,284847,284845,2,2017-10-01 10:08:20.890,2,4,2,1,2,89.89,1
5755,90806,199198,198610,2,2017-10-02 19:53:05.359,4,1,17,1,2,189.359,1
5756,90806,199198,199197,2,2017-10-02 19:53:05.359,4,1,17,1,2,189.359,1
5757,90806,199198,198822,2,2017-10-02 19:53:05.359,4,1,17,1,2,189.359,1
5758,61707,166283,166284,2,2017-10-02 13:34:12.210,4,3,2,10,2,193.21,1
5759,61707,166283,160974,2,2017-10-02 13:34:12.210,4,3,2,10,2,193.21,1
5760,138044,156447,158229,2,2017-10-03 17:52:43.157,4,1,17,1,1,204.157,1
5761,138044,156447,159762,2,2017-10-03 17:52:43.157,4,1,17,1,1,204.157,1
5762,138044,156447,156624,2,2017-10-03 17:52:43.157,4,1,17,1,1,204.157,1
5763,61146,160974,156560,2,2017-10-02 13:26:21.336,4,1,17,1,2,128.336,1
5764,61146,160974,161100,2,2017-10-02 13:26:21.336,4,1,17,1,2,128.336,1
5765,64776,157702,157730,2,2017-10-04 13:54:57.534,4,1,17,1,1,211.534,1
5766,6743,199198,198610,3,2017-10-02 23:36:41.718,4,3,20,1,2,265.718,1
5767,6743,199198,199197,3,2017-10-02 23:36:41.718,4,3,20,1,2,265.718,1
5768,6743,199198,198822,3,2017-10-02 23:36:41.718,4,3,20,1,2,265.718,1
5769,169904,313006,313431,2,2017-10-04 21:47:31.229,4,3,2,1,1,113.229,1
5770,4156,313431,313006,2,2017-10-03 17:36:57.529,4,3,2,1,2,102.529,1
5771,74428,160974,156560,2,2017-10-02 16:05:00.869,4,1,17,1,2,251.869,1
5772,74428,160974,161100,2,2017-10-02 16:05:00.869,4,1,17,1,2,251.869,1
5773,110652,160417,166338,3,2017-10-03 00:50:53.702,4,3,2,1,2,297.702,1
5774,110652,160417,156963,3,2017-10-03 00:50:53.702,4,3,2,1,2,297.702,1
5775,110652,160417,162765,3,2017-10-03 00:50:53.702,4,3,2,1,2,297.702,1
5776,17354,284463,284847,3,2017-10-01 17:38:39.770,4,1,17,1,2,156.77,1
5777,17123,284463,284847,2,2017-10-01 17:31:29.582,4,3,2,1,2,151.582,1
5778,5719,284547,285342,7,2017-10-03 17:25:18.261,4,1,17,1,1,136.261,1
5779,5719,284547,285435,7,2017-10-03 17:25:18.261,4,1,17,1,1,136.261,1
5780,5719,284547,286161,7,2017-10-03 17:25:18.261,4,1,17,1,1,136.261,1
5781,140804,159762,162338,2,2017-10-04 19:23:59.118,4,1,17,1,2,162.118,1
5782,140804,159762,158536,2,2017-10-04 19:23:59.118,4,1,17,1,2,162.118,1
5783,15138,158536,157541,2,2017-10-02 23:21:50.426,4,3,20,10,7,154.426,1
5784,15138,158536,162338,2,2017-10-02 23:21:50.426,4,3,20,10,7,154.426,1
5785,15138,158536,160132,2,2017-10-02 23:21:50.426,4,3,20,10,7,154.426,1
5786,142939,353019,353055,2,2017-10-03 19:57:38.061,4,3,2,1,1,209.061,1
5787,105373,158536,157541,4,2017-10-02 23:07:37.674,4,1,17,1,2,82.674,1
5788,105373,158536,162338,4,2017-10-02 23:07:37.674,4,1,17,1,2,82.674,1
5789,105373,158536,160132,4,2017-10-02 23:07:37.674,4,1,17,1,2,82.674,1
5790,85963,285343,285422,2,2017-10-03 01:38:34.350,4,1,17,1,2,247.35,1
5791,30546,64329,160132,7,2017-10-03 01:00:53.498,4,3,20,1,7,272.498,1
5792,16746,207122,207129,2,2017-10-01 17:19:39.788,4,3,2,1,2,105.788,1
5793,25389,160417,166338,4,2017-10-02 14:48:18.545,4,1,17,1,2,258.545,1
5794,25389,160417,156963,4,2017-10-02 14:48:18.545,4,1,17,1,2,258.545,1
5795,25389,160417,162765,4,2017-10-02 14:48:18.545,4,1,17,1,2,258.545,1
5796,117953,285435,284452,3,2017-10-04 10:20:12.619,4,3,2,1,2,171.619,1
5797,117953,285435,284474,3,2017-10-04 10:20:12.619,4,3,2,1,2,171.619,1
5798,117953,285435,284547,3,2017-10-04 10:20:12.619,4,3,2,1,2,171.619,1
5799,16251,284847,284845,3,2017-10-02 01:57:19.502,4,3,2,1,2,92.502,1
5800,68173,73413,73500,2,2017-10-02 14:52:13.863,4,3,2,1,2,86.863,1
5801,46027,160132,161100,2,2017-10-04 09:34:57.518,2,3,20,1,2,170.518,1
5802,46027,160132,158536,2,2017-10-04 09:34:57.518,2,3,20,1,2,170.518,1
5803,46027,160132,160131,2,2017-10-04 09:34:57.518,2,3,20,1,2,170.518,1
5804,107141,156560,160974,4,2017-10-02 23:40:44.708,4,3,20,1,1,95.708,1
5805,107141,156560,162765,4,2017-10-02 23:40:44.708,4,3,20,1,1,95.708,1
5806,107141,156560,161100,4,2017-10-02 23:40:44.708,4,3,20,1,1,95.708,1
5807,107210,160148,160146,3,2017-10-02 23:42:07.576,4,3,2,1,1,121.576,1
5808,107210,160148,162147,3,2017-10-02 23:42:07.576,4,3,2,1,1,121.576,1
5809,72126,160417,166338,3,2017-10-02 15:39:05.528,4,1,17,1,4,287.528,1
5810,72126,160417,156963,3,2017-10-02 15:39:05.528,4,1,17,1,4,287.528,1
5811,72126,160417,162765,3,2017-10-02 15:39:05.528,4,1,17,1,4,287.528,1
5812,97065,162300,162296,3,2017-10-02 21:13:18.596,4,1,17,1,1,159.596,1
5813,111420,160417,166338,2,2017-10-03 01:04:34.081,4,1,17,1,2,173.081,1
5814,111420,160417,156963,2,2017-10-03 01:04:34.081,4,1,17,1,2,173.081,1
5815,111420,160417,162765,2,2017-10-03 01:04:34.081,4,1,17,1,2,173.081,1
5816,84337,160417,166338,3,2017-10-02 18:21:11.564,4,1,17,1,1,249.564,1
5817,84337,160417,156963,3,2017-10-02 18:21:11.564,4,1,17,1,1,249.564,1
5818,84337,160417,162765,3,2017-10-02 18:21:11.564,4,1,17,1,1,249.564,1
5819,35388,272660,273464,2,2017-10-02 00:59:08.411,4,3,2,1,2,150.411,1
5820,10999,156624,158536,5,2017-10-03 07:58:34.227,4,3,2,1,1,150.227,1
5821,10999,156624,156447,5,2017-10-03 07:58:34.227,4,3,2,1,1,150.227,1
5822,10999,156624,159762,5,2017-10-03 07:58:34.227,4,3,2,1,1,150.227,1
5823,680,285422,285343,8,2017-10-04 12:22:29.402,4,1,17,1,1,236.402,1
5824,680,285422,107128,8,2017-10-04 12:22:29.402,4,1,17,1,1,236.402,1
5825,89559,160974,156560,3,2017-10-02 19:37:55.217,4,1,17,1,2,195.217,1
5826,89559,160974,161100,3,2017-10-02 19:37:55.217,4,1,17,1,2,195.217,1
5827,9410,198659,199406,2,2017-10-02 22:14:51.487,4,3,20,1,2,92.487,1
5828,9410,198659,199078,2,2017-10-02 22:14:51.487,4,3,20,1,2,92.487,1
5829,27241,235132,236478,2,2017-10-01 22:26:48.513,4,3,2,1,2,99.513,1
5830,97511,220247,220042,4,2017-10-04 12:42:59.136,4,3,2,1,1,270.136,1
5831,147305,159762,162338,3,2017-10-04 19:28:34.489,4,1,17,1,1,192.489,1
5832,147305,159762,158536,3,2017-10-04 19:28:34.489,4,1,17,1,1,192.489,1
5833,138765,158536,157541,5,2017-10-03 18:08:18.508,4,1,17,1,1,131.508,1
5834,138765,158536,162338,5,2017-10-03 18:08:18.508,4,1,17,1,1,131.508,1
5835,138765,158536,160132,5,2017-10-03 18:08:18.508,4,1,17,1,1,131.508,1
5836,78565,160974,156560,6,2017-10-02 16:52:24.632,4,1,17,1,2,222.632,1
5837,78565,160974,161100,6,2017-10-02 16:52:24.632,4,1,17,1,2,222.632,1
5838,49339,292881,293237,3,2017-10-02 11:17:47.582,4,1,17,1,1,105.582,1
5839,49339,292881,292856,3,2017-10-02 11:17:47.582,4,1,17,1,1,105.582,1
5840,107111,158536,157541,3,2017-10-02 23:42:05.622,4,3,20,1,2,217.622,1
5841,107111,158536,162338,3,2017-10-02 23:42:05.622,4,3,20,1,2,217.622,1
5842,107111,158536,160132,3,2017-10-02 23:42:05.622,4,3,20,1,2,217.622,1
5843,118908,284547,285342,2,2017-10-04 03:06:31.043,4,3,2,1,2,158.043,1
5844,118908,284547,285435,2,2017-10-04 03:06:31.043,4,3,2,1,2,158.043,1
5845,118908,284547,286161,2,2017-10-04 03:06:31.043,4,3,2,1,2,158.043,1
5846,73585,160417,166338,4,2017-10-02 15:53:19.118,4,1,17,1,1,94.118,1
5847,73585,160417,156963,4,2017-10-02 15:53:19.118,4,1,17,1,1,94.118,1
5848,73585,160417,162765,4,2017-10-02 15:53:19.118,4,1,17,1,1,94.118,1
5849,106831,158536,157541,2,2017-10-02 23:34:34.488,4,3,2,1,2,130.488,1
5850,106831,158536,162338,2,2017-10-02 23:34:34.488,4,3,2,1,2,130.488,1
5851,106831,158536,160132,2,2017-10-02 23:34:34.488,4,3,2,1,2,130.488,1
5852,145335,75825,297887,3,2017-10-03 21:27:44.755,4,1,17,1,1,183.755,1
5853,106475,166534,47979,2,2017-10-04 16:51:34.498,4,1,17,1,5,138.498,1
5854,106475,166534,47773,2,2017-10-04 16:51:34.498,4,1,17,1,5,138.498,1
5855,18064,284463,284847,3,2017-10-01 17:59:04.355,4,1,17,1,2,135.355,1
5856,87568,160974,156560,2,2017-10-02 19:08:06.726,4,3,20,1,2,178.726,1
5857,87568,160974,161100,2,2017-10-02 19:08:06.726,4,3,20,1,2,178.726,1
5858,106982,199198,198610,4,2017-10-02 23:37:08.421,4,3,20,1,2,105.421,1
5859,106982,199198,199197,4,2017-10-02 23:37:08.421,4,3,20,1,2,105.421,1
5860,106982,199198,198822,4,2017-10-02 23:37:08.421,4,3,20,1,2,105.421,1
5861,54391,156560,160974,2,2017-10-03 16:43:39.509,4,1,17,1,2,79.509,1
5862,54391,156560,162765,2,2017-10-03 16:43:39.509,4,1,17,1,2,79.509,1
5863,54391,156560,161100,2,2017-10-03 16:43:39.509,4,1,17,1,2,79.509,1
5864,64599,156624,158536,15,2017-10-03 20:10:59.827,4,1,17,1,1,294.827,1
5865,64599,156624,156447,15,2017-10-03 20:10:59.827,4,1,17,1,1,294.827,1
5866,64599,156624,159762,15,2017-10-03 20:10:59.827,4,1,17,1,1,294.827,1
5867,9582,207122,207129,5,2017-10-01 13:27:47.670,4,1,17,1,1,93.67,1
5868,98521,282785,206570,2,2017-10-02 21:34:21.552,4,1,17,1,1,208.552,1
5869,25490,202493,202676,2,2017-10-04 15:49:23.945,4,3,2,1,2,160.945,1
5870,57185,156624,158536,3,2017-10-03 14:44:26.526,4,1,17,1,2,151.526,1
5871,57185,156624,156447,3,2017-10-03 14:44:26.526,4,1,17,1,2,151.526,1
5872,57185,156624,159762,3,2017-10-03 14:44:26.526,4,1,17,1,2,151.526,1
5873,111721,160417,166338,3,2017-10-03 01:10:19.261,4,3,2,1,1,199.261,1
5874,111721,160417,156963,3,2017-10-03 01:10:19.261,4,3,2,1,1,199.261,1
5875,111721,160417,162765,3,2017-10-03 01:10:19.261,4,3,2,1,1,199.261,1
5876,134081,208145,208155,2,2017-10-04 22:44:08.373,4,1,17,1,2,183.373,1
5877,94356,199198,198610,2,2017-10-02 20:34:29.487,4,1,17,1,2,125.487,1
5878,94356,199198,199197,2,2017-10-02 20:34:29.487,4,1,17,1,2,125.487,1
5879,94356,199198,198822,2,2017-10-02 20:34:29.487,4,1,17,1,2,125.487,1
5880,19255,272660,273464,3,2017-10-02 20:25:16.566,4,1,17,1,7,133.566,1
5881,123810,166338,166284,2,2017-10-03 11:44:32.348,4,1,13,1,2,80.348,1
5882,123810,166338,162147,2,2017-10-03 11:44:32.348,4,1,13,1,2,80.348,1
5883,123810,166338,161100,2,2017-10-03 11:44:32.348,4,1,13,1,2,80.348,1
5884,71663,73500,73413,7,2017-10-02 15:32:02.029,4,1,17,1,1,243.029,1
5885,10765,300470,298639,3,2017-10-02 16:24:00.984,4,1,17,1,2,79.984,1
5886,10765,300470,300076,3,2017-10-02 16:24:00.984,4,1,17,1,2,79.984,1
5887,17551,64329,160132,5,2017-10-03 00:04:57.226,4,3,20,1,2,92.226,1
5888,2062,96663,118683,2,2017-10-01 07:52:28.778,4,3,20,1,1,228.778,1
5889,70659,166283,166284,2,2017-10-02 15:18:21.695,4,3,2,1,2,118.695,1
5890,70659,166283,160974,2,2017-10-02 15:18:21.695,4,3,2,1,2,118.695,1
5891,86318,156447,158229,3,2017-10-02 22:52:40.644,4,3,2,1,1,155.644,1
5892,86318,156447,159762,3,2017-10-02 22:52:40.644,4,3,2,1,1,155.644,1
5893,86318,156447,156624,3,2017-10-02 22:52:40.644,4,3,2,1,1,155.644,1
5894,60079,160974,156560,3,2017-10-02 13:12:32.912,4,1,17,1,2,80.912,1
5895,60079,160974,161100,3,2017-10-02 13:12:32.912,4,1,17,1,2,80.912,1
5896,19748,156560,160974,3,2017-10-03 20:03:07.735,4,3,20,1,1,137.735,1
5897,19748,156560,162765,3,2017-10-03 20:03:07.735,4,3,20,1,1,137.735,1
5898,19748,156560,161100,3,2017-10-03 20:03:07.735,4,3,20,1,1,137.735,1
5899,14136,160417,166338,4,2017-10-02 21:04:32.695,4,4,20,1,1,230.695,1
5900,14136,160417,156963,4,2017-10-02 21:04:32.695,4,4,20,1,1,230.695,1
5901,14136,160417,162765,4,2017-10-02 21:04:32.695,4,4,20,1,1,230.695,1
5902,20610,64329,160132,2,2017-10-03 00:26:28.075,4,3,2,1,2,234.075,1
5903,110946,285343,285422,5,2017-10-03 00:55:20.619,4,3,20,1,2,210.619,1
5904,87998,42693,42656,2,2017-10-03 20:04:46.520,4,3,20,1,1,198.52,1
5905,142202,206168,207035,2,2017-10-03 19:34:07.534,4,1,17,1,2,95.534,1
5906,164710,159762,162338,2,2017-10-04 17:37:15.224,4,1,17,1,2,188.224,1
5907,164710,159762,158536,2,2017-10-04 17:37:15.224,4,1,17,1,2,188.224,1
5908,115160,162655,160974,2,2017-10-03 02:35:37.130,4,3,20,1,2,172.13,1
5909,115160,162655,162338,2,2017-10-03 02:35:37.130,4,3,20,1,2,172.13,1
5910,115160,162655,158082,2,2017-10-03 02:35:37.130,4,3,20,1,2,172.13,1
5911,115160,162655,161858,2,2017-10-03 02:35:37.130,4,3,20,1,2,172.13,1
5912,115304,162655,160974,3,2017-10-03 02:40:20.536,4,1,17,1,2,134.536,1
5913,115304,162655,162338,3,2017-10-03 02:40:20.536,4,1,17,1,2,134.536,1
5914,115304,162655,158082,3,2017-10-03 02:40:20.536,4,1,17,1,2,134.536,1
5915,115304,162655,161858,3,2017-10-03 02:40:20.536,4,1,17,1,2,134.536,1
5916,55707,284312,284474,3,2017-10-02 12:20:47.379,4,1,17,1,2,235.379,1
5917,47726,300619,299995,2,2017-10-02 10:58:03.138,4,1,17,1,1,121.138,1
5918,105338,162655,160974,2,2017-10-02 23:07:10.411,4,3,20,1,2,97.411,1
5919,105338,162655,162338,2,2017-10-02 23:07:10.411,4,3,20,1,2,97.411,1
5920,105338,162655,158082,2,2017-10-02 23:07:10.411,4,3,20,1,2,97.411,1
5921,105338,162655,161858,2,2017-10-02 23:07:10.411,4,3,20,1,2,97.411,1
5922,56041,166283,166284,2,2017-10-02 12:23:36.910,4,1,17,1,2,219.91,1
5923,56041,166283,160974,2,2017-10-02 12:23:36.910,4,1,17,1,2,219.91,1
5924,70075,158536,157541,3,2017-10-02 19:19:22.947,4,1,17,1,1,158.947,1
5925,70075,158536,162338,3,2017-10-02 19:19:22.947,4,1,17,1,1,158.947,1
5926,70075,158536,160132,3,2017-10-02 19:19:22.947,4,1,17,1,1,158.947,1
5927,127986,331622,332250,3,2017-10-04 13:39:31.204,4,1,17,1,1,184.204,1
5928,153346,160132,161100,2,2017-10-04 10:56:45.845,4,3,2,1,2,93.845,1
5929,153346,160132,158536,2,2017-10-04 10:56:45.845,4,3,2,1,2,93.845,1
5930,153346,160132,160131,2,2017-10-04 10:56:45.845,4,3,2,1,2,93.845,1
5931,5986,198659,199406,4,2017-10-03 00:04:55.369,4,3,2,1,1,262.369,1
5932,5986,198659,199078,4,2017-10-03 00:04:55.369,4,3,2,1,1,262.369,1
5933,148246,284547,285342,2,2017-10-04 00:19:53.290,4,1,17,1,2,121.29,1
5934,148246,284547,285435,2,2017-10-04 00:19:53.290,4,1,17,1,2,121.29,1
5935,148246,284547,286161,2,2017-10-04 00:19:53.290,4,1,17,1,2,121.29,1
5936,65503,160974,156560,2,2017-10-02 14:21:14.991,4,1,17,1,2,113.991,1
5937,65503,160974,161100,2,2017-10-02 14:21:14.991,4,1,17,1,2,113.991,1
5938,102537,199198,198610,3,2017-10-02 22:26:13.226,4,1,17,1,2,117.226,1
5939,102537,199198,199197,3,2017-10-02 22:26:13.226,4,1,17,1,2,117.226,1
5940,102537,199198,198822,3,2017-10-02 22:26:13.226,4,1,17,1,2,117.226,1
5941,72207,160974,156560,2,2017-10-02 15:36:43.965,4,1,17,1,2,86.965,1
5942,72207,160974,161100,2,2017-10-02 15:36:43.965,4,1,17,1,2,86.965,1
5943,139410,286161,284547,3,2017-10-03 18:23:45.026,4,3,20,1,2,85.026,1
5944,162360,159762,162338,3,2017-10-04 16:30:45.643,4,1,17,1,2,246.643,1
5945,162360,159762,158536,3,2017-10-04 16:30:45.643,4,1,17,1,2,246.643,1
5946,86540,156560,160974,3,2017-10-04 17:44:24.931,4,1,17,1,1,120.931,1
5947,86540,156560,162765,3,2017-10-04 17:44:24.931,4,1,17,1,1,120.931,1
5948,86540,156560,161100,3,2017-10-04 17:44:24.931,4,1,17,1,1,120.931,1
5949,7347,160974,156560,7,2017-10-02 12:51:03.310,4,1,17,1,2,217.31,1
5950,7347,160974,161100,7,2017-10-02 12:51:03.310,4,1,17,1,2,217.31,1
5951,29946,285435,284452,2,2017-10-04 01:29:50.439,4,3,2,1,2,206.439,1
5952,29946,285435,284474,2,2017-10-04 01:29:50.439,4,3,2,1,2,206.439,1
5953,29946,285435,284547,2,2017-10-04 01:29:50.439,4,3,2,1,2,206.439,1
5954,38789,272660,273464,2,2017-10-02 02:25:19.612,4,3,20,1,2,234.612,1
5955,97819,162655,160974,2,2017-10-02 21:23:01.590,4,1,17,1,2,117.59,1
5956,97819,162655,162338,2,2017-10-02 21:23:01.590,4,1,17,1,2,117.59,1
5957,97819,162655,158082,2,2017-10-02 21:23:01.590,4,1,17,1,2,117.59,1
5958,97819,162655,161858,2,2017-10-02 21:23:01.590,4,1,17,1,2,117.59,1
5959,32990,199197,199198,5,2017-10-03 14:01:26.300,4,4,2,1,2,107.3,1
5960,32990,199197,198610,5,2017-10-03 14:01:26.300,4,4,2,1,2,107.3,1
5961,92024,166580,166572,3,2017-10-02 20:08:41.405,4,3,2,1,2,262.405,1
5962,73284,160974,156560,3,2017-10-02 15:49:43.361,4,3,20,1,2,80.361,1
5963,73284,160974,161100,3,2017-10-02 15:49:43.361,4,3,20,1,2,80.361,1
5964,78691,160974,156560,2,2017-10-02 16:52:22.626,4,3,20,1,2,125.626,1
5965,78691,160974,161100,2,2017-10-02 16:52:22.626,4,3,20,1,2,125.626,1
5966,15534,160132,161100,5,2017-10-04 11:59:26.372,4,1,17,1,1,215.372,1
5967,15534,160132,158536,5,2017-10-04 11:59:26.372,4,1,17,1,1,215.372,1
5968,15534,160132,160131,5,2017-10-04 11:59:26.372,4,1,17,1,1,215.372,1
5969,3395,63772,63736,2,2017-10-04 21:54:46.250,4,3,20,1,1,199.25,1
5970,55120,160974,156560,2,2017-10-02 12:15:54.468,4,3,20,1,2,285.468,1
5971,55120,160974,161100,2,2017-10-02 12:15:54.468,4,3,20,1,2,285.468,1
5972,55430,313431,313006,3,2017-10-04 13:26:51.182,4,1,17,1,1,243.182,1
5973,65848,162296,162300,5,2017-10-04 18:27:35.790,4,1,17,1,1,152.79,1
5974,77180,300470,298639,4,2017-10-02 16:34:27.077,4,3,2,1,2,143.077,1
5975,77180,300470,300076,4,2017-10-02 16:34:27.077,4,3,2,1,2,143.077,1
5976,49134,118753,118618,5,2017-10-02 19:02:07.559,4,1,17,1,1,136.559,1
5977,63581,156447,158229,2,2017-10-02 23:15:52.710,4,1,17,1,2,127.71,1
5978,63581,156447,159762,2,2017-10-02 23:15:52.710,4,1,17,1,2,127.71,1
5979,63581,156447,156624,2,2017-10-02 23:15:52.710,4,1,17,1,2,127.71,1
5980,14786,313431,313006,3,2017-10-03 16:55:13.312,4,1,17,1,2,274.312,1
5981,95192,272660,273464,2,2017-10-02 20:47:34.951,4,1,17,1,2,267.951,1
5982,20112,64329,160132,2,2017-10-03 06:43:25.256,4,1,17,1,2,99.256,1
5983,127153,199198,198610,3,2017-10-03 13:34:59.077,4,1,17,1,2,235.077,1
5984,127153,199198,199197,3,2017-10-03 13:34:59.077,4,1,17,1,2,235.077,1
5985,127153,199198,198822,3,2017-10-03 13:34:59.077,4,1,17,1,2,235.077,1
5986,81526,160974,156560,3,2017-10-02 17:35:22.115,4,1,17,10,1,301.115,1
5987,81526,160974,161100,3,2017-10-02 17:35:22.115,4,1,17,10,1,301.115,1
5988,56904,285638,283041,2,2017-10-02 20:41:57.754,4,1,17,1,1,207.754,1
5989,119849,156624,158536,5,2017-10-03 09:53:30.734,4,3,20,11,2,207.734,1
5990,119849,156624,156447,5,2017-10-03 09:53:30.734,4,3,20,11,2,207.734,1
5991,119849,156624,159762,5,2017-10-03 09:53:30.734,4,3,20,11,2,207.734,1
5992,74606,198659,199406,2,2017-10-02 21:56:37.996,4,1,17,1,2,154.996,1
5993,74606,198659,199078,2,2017-10-02 21:56:37.996,4,1,17,1,2,154.996,1
5994,121662,156624,158536,3,2017-10-03 10:47:28.001,4,1,13,1,2,174.001,1
5995,121662,156624,156447,3,2017-10-03 10:47:28.001,4,1,13,1,2,174.001,1
5996,121662,156624,159762,3,2017-10-03 10:47:28.001,4,1,13,1,2,174.001,1
5997,1869,156560,160974,2,2017-10-03 04:19:56.930,4,3,2,1,2,294.93,1
5998,1869,156560,162765,2,2017-10-03 04:19:56.930,4,3,2,1,2,294.93,1
5999,1869,156560,161100,2,2017-10-03 04:19:56.930,4,3,2,1,2,294.93,1
6000,51610,158536,157541,2,2017-10-02 11:38:21.885,4,1,17,1,1,79.885,1
6001,51610,158536,162338,2,2017-10-02 11:38:21.885,4,1,17,1,1,79.885,1
6002,51610,158536,160132,2,2017-10-02 11:38:21.885,4,1,17,1,1,79.885,1
6003,4980,284463,284847,5,2017-10-01 17:31:56.385,4,1,17,1,2,254.385,1
6004,77301,160974,156560,2,2017-10-02 16:38:08.535,4,1,17,1,2,261.535,1
6005,77301,160974,161100,2,2017-10-02 16:38:08.535,4,1,17,1,2,261.535,1
6006,24313,159762,162338,2,2017-10-04 16:12:21.432,4,3,2,1,2,91.432,1
6007,24313,159762,158536,2,2017-10-04 16:12:21.432,4,3,2,1,2,91.432,1
6008,101365,156560,160974,3,2017-10-02 22:12:33.964,4,1,17,1,1,271.964,1
6009,101365,156560,162765,3,2017-10-02 22:12:33.964,4,1,17,1,1,271.964,1
6010,101365,156560,161100,3,2017-10-02 22:12:33.964,4,1,17,1,1,271.964,1
6011,2266,272660,273464,2,2017-10-02 09:45:21.993,4,4,20,1,2,148.993,1
6012,143353,156447,158229,2,2017-10-03 20:10:04.495,4,1,17,1,2,127.495,1
6013,143353,156447,159762,2,2017-10-03 20:10:04.495,4,1,17,1,2,127.495,1
6014,143353,156447,156624,2,2017-10-03 20:10:04.495,4,1,17,1,2,127.495,1
6015,88467,300470,298639,2,2017-10-02 19:23:02.247,4,1,17,1,1,237.247,1
6016,88467,300470,300076,2,2017-10-02 19:23:02.247,4,1,17,1,1,237.247,1
6017,81324,284547,285342,5,2017-10-03 17:52:17.632,4,1,17,1,2,158.632,1
6018,81324,284547,285435,5,2017-10-03 17:52:17.632,4,1,17,1,2,158.632,1
6019,81324,284547,286161,5,2017-10-03 17:52:17.632,4,1,17,1,2,158.632,1
6020,103188,158536,157541,2,2017-10-02 22:35:08.159,4,3,20,1,2,120.159,1
6021,103188,158536,162338,2,2017-10-02 22:35:08.159,4,3,20,1,2,120.159,1
6022,103188,158536,160132,2,2017-10-02 22:35:08.159,4,3,20,1,2,120.159,1
6023,31121,199198,198610,5,2017-10-02 21:12:55.332,4,1,17,1,2,165.332,1
6024,31121,199198,199197,5,2017-10-02 21:12:55.332,4,1,17,1,2,165.332,1
6025,31121,199198,198822,5,2017-10-02 21:12:55.332,4,1,17,1,2,165.332,1
6026,44109,272660,273464,2,2017-10-02 09:36:53.649,4,1,17,1,2,230.649,1
6027,13686,272660,273464,3,2017-10-02 09:24:09.706,4,3,2,1,2,297.706,1
6028,5263,42883,42873,2,2017-10-04 10:42:42.480,4,3,2,1,1,168.48,1
6029,110582,284547,285342,3,2017-10-03 17:46:45.105,4,3,20,1,2,112.105,1
6030,110582,284547,285435,3,2017-10-03 17:46:45.105,4,3,20,1,2,112.105,1
6031,110582,284547,286161,3,2017-10-03 17:46:45.105,4,3,20,1,2,112.105,1
6032,13972,207122,207129,3,2017-10-01 15:47:56.969,4,3,20,1,2,99.969,1
6033,64624,284463,284847,2,2017-10-02 14:10:01.423,4,3,2,1,2,110.423,1
6034,50567,159762,162338,3,2017-10-04 16:29:16.684,4,1,17,1,2,236.684,1
6035,50567,159762,158536,3,2017-10-04 16:29:16.684,4,1,17,1,2,236.684,1
6036,40355,207122,207129,3,2017-10-02 03:31:38.141,4,3,2,1,1,296.141,1
6037,30444,158536,157541,2,2017-10-02 21:29:16.891,4,1,17,1,2,98.891,1
6038,30444,158536,162338,2,2017-10-02 21:29:16.891,4,1,17,1,2,98.891,1
6039,30444,158536,160132,2,2017-10-02 21:29:16.891,4,1,17,1,2,98.891,1
6040,19531,158536,157541,3,2017-10-02 11:14:20.107,4,3,2,1,1,181.107,1
6041,19531,158536,162338,3,2017-10-02 11:14:20.107,4,3,2,1,1,181.107,1
6042,19531,158536,160132,3,2017-10-02 11:14:20.107,4,3,2,1,1,181.107,1
6043,9122,284622,285023,2,2017-10-02 12:02:59.045,4,1,17,1,1,177.045,1
6044,143819,156654,156963,2,2017-10-04 14:36:12.706,4,1,17,1,1,106.706,1
6045,143819,156654,159847,2,2017-10-04 14:36:12.706,4,1,17,1,1,106.706,1
6046,143819,156654,162147,2,2017-10-04 14:36:12.706,4,1,17,1,1,106.706,1
6047,121558,207469,206639,2,2017-10-03 10:43:14.232,4,3,2,1,1,152.232,1
6048,121558,207469,205847,2,2017-10-03 10:43:14.232,4,3,2,1,1,152.232,1
6049,59806,160974,156560,3,2017-10-02 13:10:38.526,4,3,2,1,1,163.526,1
6050,59806,160974,161100,3,2017-10-02 13:10:38.526,4,3,2,1,1,163.526,1
6051,91990,199198,198610,4,2017-10-02 20:07:59.107,4,3,2,7,2,247.107,1
